band_gap,density,volume,nsites,crystal_Cubic,crystal_Hexagonal,crystal_Monoclinic,crystal_Orthorhombic,crystal_Tetragonal,crystal_Triclinic,crystal_Trigonal,formation_energy_pbe,formation_energy_r2scan,material_id,formula
0.0,6.067277256690975,46.11677921292339,4,False,False,False,False,True,False,False,-0.255015246572779,-0.4878597149675919,mp-1228910,Al2FeNi
0.0,5.904564256177336,47.387626509048474,4,True,False,False,False,False,False,False,-0.29956960079898554,-0.4707082151399086,mp-867330,Al2FeNi
0.0,4.301896777867103,134.17854118320494,14,True,False,False,False,False,False,False,-2.44757679974773,-2.8962723611955092,mp-30084,Al2FeO4
0.0,0.7511719053456221,673.9937978038139,4,False,False,False,True,False,False,False,2.0738047140394706,1.8186660282033023,mp-1095825,Al2FePt
0.037799999999999,0.5535668447695631,638.0786860236755,4,False,False,False,True,False,False,False,2.8174975870320402,2.237707710458362,mp-1096451,Al2FeRh
0.0,7.129933614669669,49.54032169529529,4,True,False,False,False,False,False,False,-0.29485061429910764,-0.6874884947329459,mp-1183147,Al2FeRh
0.017399999999999003,0.5541074104760361,637.4562011964124,4,False,False,False,True,False,False,False,2.4735257962781443,2.251978594387358,mp-1261855,Al2FeRh
0.0,2.861960634630913,138.12955283779664,7,False,False,False,False,False,False,True,-0.40494392229588755,-1.0838539617901355,mp-1025204,Al2FeS4
0.6271000000000001,3.018535860455202,130.9646003812356,7,False,False,False,False,False,False,True,-0.8509472413076417,-1.0867995382977371,mp-1078015,Al2FeS4
0.0,0.424688541055795,812.5329439964632,4,False,False,False,True,False,False,False,3.1608866170513967,2.7476499783255397,mp-1097081,Al2FeTc
0.0,2.80348305806365,242.01913104528234,18,False,False,True,False,False,False,False,-2.5876684057961685,-2.9164735655716263,mp-1228998,Al2Ga(PO4)3
3.1754,4.270881979964225,128.8546872090561,12,False,False,True,False,False,False,False,-0.8437548317985132,-1.4048998598413314,mp-1228953,Al2GaN3
1.346099999999999,6.7377756683973615,157.0149765191886,14,True,False,False,False,False,False,False,-2.0081349779909723,-2.5472253767643958,mp-756317,Al2HgO4
1.304899999999999,4.630409234378082,274.5658267854334,14,True,False,False,False,False,False,False,-0.7777981865687119,-1.0783073458322083,mp-1104053,Al2HgS4
2.0244,3.9910997012314633,159.27341271374962,7,False,False,False,False,True,False,False,-0.9193233637662194,-1.0808223235588055,mp-7906,Al2HgS4
0.38209999999999905,5.926555454577658,319.6325404420895,14,True,False,False,False,False,False,False,-0.41435243980915865,-0.762562533722903,mp-1103510,Al2HgSe4
1.4253999999999991,5.16996714897972,183.20425656780222,7,False,False,False,False,True,False,False,-0.6268886102842449,-0.8077541652571649,mp-3038,Al2HgSe4
1.1108,5.503380227317927,230.80986890588417,7,False,False,False,False,True,False,False,0.1250040389147084,-0.501002263415343,mp-7910,Al2HgTe4
2.1638,4.917332819011173,142.37132319884725,12,False,False,False,True,False,False,False,-0.8330671055459223,-1.2107874693220322,mp-1246874,Al2InN3
0.0,13.504711622499926,53.660974221852626,4,True,False,False,False,False,False,False,-0.5833836076968154,-0.8403769577118411,mp-866284,Al2IrOs
0.0,10.87190089383895,53.31820480958453,4,True,False,False,False,False,False,False,-0.8031639116202628,-1.1008170027437423,mp-862694,Al2IrRh
0.0,10.8488540228949,53.15052795932086,4,True,False,False,False,False,False,False,-0.8863870121794535,-0.9425144329242661,mp-865989,Al2IrRu
0.0,6.67606712751837,114.43739000907519,10,False,False,False,False,True,False,False,-0.3740986367765977,-0.5070400579310664,mp-1229048,Al2Ni3
0.0,8.182960900237527,139.7399464713507,12,False,False,False,False,True,False,False,0.21652716869166377,-0.250654692815948,mp-1228554,Al2Ni9Pd
0.008599999999999,4.003532662969652,128.30993062914234,12,False,False,False,True,False,False,False,-0.5952602042068215,-0.7853368729095331,mp-1246782,Al2NiN3
3.5218,4.298089640237066,136.49831484137812,14,False,False,True,False,False,False,False,-2.635913170259434,-2.7955600852599662,mp-1280463,Al2NiO4
3.5985,4.310911926527215,136.09231710798693,14,False,False,False,False,True,False,False,-2.399179901406622,-2.7835796230923235,mp-1285355,Al2NiO4
0.0,9.915888579796547,50.72211371557885,4,True,False,False,False,False,False,False,-0.13009967430054847,-0.557883211725208,mp-1183155,Al2NiOs
0.025300000000000003,0.6065971055938121,842.429151165306,4,False,False,False,True,False,False,False,2.0280403190997602,1.591920582326244,mp-1096538,Al2NiPt
0.0,9.496084757033108,53.81323964976746,4,False,False,False,False,True,False,False,-0.3437697071291267,-0.7447334962787036,mp-1228426,Al2NiPt
0.029999999999999003,0.519066661724788,984.488356595071,4,False,False,False,False,False,True,False,1.8024365242145808,1.6062949428652382,mp-1248407,Al2NiPt
0.0,7.111749622134061,49.903495456705485,4,True,False,False,False,False,False,False,-0.6568185012612756,-0.7037839379771467,mp-867775,Al2NiRu
0.0,2.520648920492799,46.08949140220282,3,True,False,False,False,False,False,False,0.38366519945999,-0.18373929861825916,mp-8022,Al2O
0.2338,3.447851203273728,98.21229184532196,10,True,False,False,False,False,False,False,-2.3042796068263205,-2.5383005049650604,mp-1105018,Al2O3
5.853700000000001,3.873499124580814,87.42001939959368,10,False,False,False,False,False,False,True,-3.1641759604682576,-3.4486541120784286,mp-1143,Al2O3
4.5868,2.856850861285552,118.52959256780662,10,False,False,True,False,False,False,False,-2.8314012097226406,-3.373088346757725,mp-1182923,Al2O3
2.286,2.834676694874493,59.72839322865999,5,False,False,False,False,False,False,True,-2.8002952935899015,-3.1771737737276715,mp-1228448,Al2O3
3.5091,2.45988922651126,137.65716153625908,10,False,False,False,True,False,False,False,-2.962242299187759,-3.300341311342121,mp-1247899,Al2O3
5.313199999999999,3.953068690720562,171.3207612152271,20,False,False,False,True,False,False,False,-2.7084447427648364,-3.3585433376578036,mp-1938,Al2O3
4.7728,2.516919986234914,201.80699255464478,15,False,True,False,False,False,False,False,-3.0258307362236887,-3.274273480480419,mp-2352722,Al2O3
1.4387,2.61970290909868,129.25945435990985,10,False,False,True,False,False,False,False,-2.2041949377878156,-2.64612629993005,mp-2637304,Al2O3
0.682299999999999,2.7152933524122203,124.7089447312713,10,False,False,False,False,False,True,False,-2.3180344712654377,-2.6292094998633155,mp-638765,Al2O3
4.2487,4.015040275162124,84.33822462752025,10,False,False,False,True,False,False,False,-2.8058125401705114,-3.1296517931733647,mp-642363,Al2O3
4.4553,3.626309528339469,93.37905823230228,10,False,False,True,False,False,False,False,-2.8801212260381215,-3.3809036528590664,mp-7048,Al2O3
4.2347,2.583435714552006,131.07404481085925,10,False,False,False,True,False,False,False,-2.955251787556557,-3.333209606438175,mp-754401,Al2O3
4.369999999999999,3.2285435636381212,209.7672600295253,20,False,False,True,False,False,False,False,-2.9385323356425572,-3.263611648056174,mp-754531,Al2O3
5.6671,3.806598544022501,88.95641731038351,10,False,False,False,False,False,False,True,-2.890948781403531,-3.3450978396639424,mp-754624,Al2O3
4.205500000000001,3.094645987901551,109.42168181400928,10,False,False,True,False,False,False,False,-3.0964079254314343,-3.352057811180208,mp-754812,Al2O3
4.2469,3.561892587487244,190.13564294708067,20,False,False,True,False,False,False,False,-3.163503598100851,-3.3859691687730846,mp-755066,Al2O3
5.4924,3.796290496395147,178.3959204053059,20,False,False,False,False,False,False,True,-3.2013721581031556,-3.352530564609485,mp-755175,Al2O3
4.0029,3.7626576031054073,44.99763256902408,5,False,False,False,False,False,False,True,-3.3184260124064013,-3.333564132362335,mp-755483,Al2O3
4.8054000000000014,1.6218074261807272,313.18888095049596,15,False,False,False,False,False,False,True,-2.608061706175619,-3.187683631778223,mp-985587,Al2O3
0.28989999999999905,9.81098820335959,41.33040791395677,3,False,False,False,False,True,False,False,-0.5357729181915875,-0.6564171546113294,mp-7188,Al2Os
0.5728,0.794728241137526,732.5859102705418,4,False,False,False,True,False,False,False,2.491019309691302,2.1888262795801894,mp-1095763,Al2OsPd
0.380399999999999,0.520435567242298,1118.6912436374375,4,False,False,False,True,False,False,False,2.4824838157458284,2.229173442321498,mp-1248716,Al2OsPd
0.19229999999999903,1.013008041811483,720.0700464806473,4,False,False,False,True,False,False,False,2.5909881897528853,2.265023120233392,mp-1093553,Al2OsPt
0.0,0.8407321322850041,685.5581287649526,4,False,False,False,True,False,False,False,3.0499461793808957,2.6734265382816362,mp-1096644,Al2OsRh
0.0,10.818984273152097,53.27401656661723,4,True,False,False,False,False,False,False,-0.4306727592460382,-0.8331186634775782,mp-1183136,Al2OsRh
0.0,4.339100787805506,132.831841339499,4,False,False,False,True,False,False,False,1.5026717467146593,1.3129587621293444,mp-1258701,Al2OsRh
0.020599999999999,0.6288014048610701,911.7709081324397,4,False,False,False,True,False,False,False,3.2880261323070292,3.014896969213446,mp-1097560,Al2OsRu
0.0,3.838837067917898,149.34804937061045,4,False,False,False,True,False,False,False,1.8582496844482381,1.5275120520376966,mp-1255731,Al2OsRu
0.0,2.426784209883402,269.50425962756225,20,False,False,True,False,False,False,False,-2.1820205063918174,-2.4072316904431004,mp-1105677,Al2PO7
0.7301000000000001,7.134757128407942,340.53957267380054,18,False,False,True,False,False,False,False,0.12013653945855485,-0.4609486188688335,mp-1246757,Al2Pb3N4
3.9425,5.442065384399076,198.43275274147894,14,False,False,False,True,False,False,False,-2.5201373472542765,-2.9042667698165228,mp-21892,Al2PbO4
2.5904,3.952471967194888,327.21407690849406,14,False,False,False,True,False,False,False,-0.8232986406639644,-1.2567073710341243,mp-1103722,Al2PbS4
2.5214,5.118389064618179,374.3897304963825,14,False,False,True,False,False,False,False,-0.5375881320213163,-0.9256457287596443,mp-1228611,Al2PbSe4
1.9965000000000002,5.146729625757556,372.328146574432,14,False,False,False,True,False,False,False,-0.46751803584148544,-0.9066324491947605,mp-675374,Al2PbSe4
0.0,5.189395022185069,51.3205034832721,3,True,False,False,False,False,False,False,-0.31742275286111,-0.6624852152682983,mp-16522,Al2Pd
1.016299999999999,0.814012189971819,725.1328368941905,4,False,False,False,True,False,False,False,1.272080239056627,1.0948959002259209,mp-1097168,Al2PdPt
0.0,8.023084513228204,54.11298460804795,4,True,False,False,False,False,False,False,-0.4980137259871049,-0.8703335411007352,mp-862715,Al2PdRu
0.0,8.06122201951167,51.30145282094564,3,True,False,False,False,False,False,False,-0.7873934974021024,-0.9622857513728058,mp-1502,Al2Pt
0.0,6.260821543423772,41.11896170818371,3,False,False,False,False,True,False,False,-0.5406594239291316,-0.7452380245781717,mp-1009834,Al2Ru
0.086399999999999,6.245654124184848,82.4376362145777,6,False,False,False,True,False,False,False,-0.39314599218673607,-0.7682550075656828,mp-10910,Al2Ru
0.0,10.724429518520425,54.2110965968302,4,True,False,False,False,False,False,False,-0.5043285480349509,-0.9984708078062305,mp-867125,Al2RuPt
0.0,8.127724001056926,52.698281113891404,4,True,False,False,False,False,False,False,-0.7052091522395888,-1.0467708108365916,mp-867326,Al2RuRh
2.4329,2.901711777756086,171.8594901585695,10,False,False,False,False,False,False,True,-0.8493015537976545,-1.180167676038765,mp-1079029,Al2S3
3.0435,2.28953018269642,217.81180719136236,10,False,False,True,False,False,False,False,-0.6816239819922132,-1.2619846779885378,mp-1228491,Al2S3
1.8004,3.824586748501788,252.55345149639967,10,False,False,True,False,False,False,False,-0.6727105595142159,-0.9433006344360875,mp-11674,Al2Se3
0.5859999999999991,0.33960900293768803,2844.1901584651005,10,False,False,False,False,False,True,False,1.4940524496895593,0.8209151988131356,mp-1247838,Al2Se3
0.9578000000000001,3.51364094636235,274.903610991192,10,False,False,False,False,False,False,True,-0.5437758435927685,-0.9460217395141186,mp-1247927,Al2Se3
4.506500000000001,2.461967995252849,174.12309674525605,17,False,False,True,False,False,False,False,-2.557794346226315,-2.6120214897746012,mp-1105589,Al2Si2H4O9
4.943,2.539114083860086,168.8327019829795,17,False,False,True,False,False,False,False,-2.1938672191872617,-2.609656788551349,mp-1183270,Al2Si2H4O9
0.0,1.9168841266563352,247.86362791113189,15,False,False,True,False,False,False,False,-1.5150988692675833,-1.8794576846606525,mp-1103571,Al2Si2O11
0.0,1.416588153631979,335.40154398448794,15,False,False,True,False,False,False,False,-0.9937026892209212,-1.4536605890674343,mp-1182905,Al2Si2O11
0.0,1.793886418178039,264.85838183716345,15,False,False,True,False,False,False,False,-1.2286474763095052,-1.6240321939076776,mp-1183020,Al2Si2O11
0.0,2.39773843354672,175.99525891978746,13,False,False,False,False,False,True,False,-2.2374255095206443,-2.538606064090334,mp-1103547,Al2Si2O9
0.0,5.939778065376804,126.9563312826408,9,False,False,True,False,False,False,False,-0.29961220393546784,-0.3592542479373895,mp-1228443,Al2Si4Mo3
4.1738,2.468967163558755,230.217721085039,17,False,False,False,False,False,True,False,-3.016323231828197,-3.2834904932896865,mp-707135,Al2Si4O11
0.0,8.072558210439794,344.3964980044582,20,False,False,True,False,False,False,False,0.181199325601941,0.031842584012402905,mp-1228502,Al2SiAg7
5.748799999999999,3.8686581379468343,139.10922181051302,16,False,False,True,False,False,False,False,-3.0620599243457085,-3.2932282020983425,mp-9515,Al2SiO5
5.462099999999999,3.543739506105178,151.86387771830758,16,False,False,False,True,False,False,False,-2.877762903086909,-3.255156194917664,mp-9516,Al2SiO5
0.0,3.800187770006927,75.45163760161121,3,True,False,False,False,False,False,False,0.866412573986046,0.3252601980676309,mp-1206714,Al2Sn
0.0,5.79679742338876,94.51970779559298,9,False,False,False,False,True,False,False,-1.4404500855265518,-1.8563402937628837,mp-1183257,Al2Tc2O5
0.0,0.744117578443185,778.6555858850137,4,False,False,False,True,False,False,False,2.020183395069723,1.96002410768882,mp-1097381,Al2TcAu
0.5482,0.7674307664145581,744.724461342839,4,False,False,False,True,False,False,False,2.9775807335663513,2.6496096671610068,mp-1096117,Al2TcIr
0.0,0.468932626274062,745.9564347277754,4,False,False,False,True,False,False,False,2.9350173042468506,2.443606721765623,mp-1096100,Al2TcNi
0.0,0.48030347621571706,728.2964362011531,4,False,False,False,True,False,False,False,2.6649396381020964,2.4233389815363284,mp-1248348,Al2TcNi
1.026799999999999,0.587825415586218,729.9024207911144,4,False,False,False,True,False,False,False,2.349699676082809,2.080229099497853,mp-1097597,Al2TcPd
0.0,7.7806553418872095,55.14383750287745,4,True,False,False,False,False,False,False,-0.3861999857906215,-0.6858022840175692,mp-1183135,Al2TcPd
0.8066,0.8093080409444311,712.0715481430819,4,False,False,False,True,False,False,False,2.229850635537663,2.0582554509568958,mp-1093622,Al2TcPt
0.019299999999999002,0.558750233174311,757.4390204457017,4,False,False,False,True,False,False,False,2.862081928409912,2.470587185219156,mp-1093720,Al2TcRh
1.3221999999999992,4.4289873956952714,327.50698421221335,10,False,False,True,False,False,False,False,-0.2622182832911683,-0.5288888313208233,mp-1228524,Al2Te3
0.682999999999999,4.337159732553229,334.44106155254707,10,False,False,False,False,False,False,True,-0.1164313979139479,-0.43594209351824786,mp-1247924,Al2Te3
1.046099999999999,4.782126199336237,240.2763278172873,7,False,False,True,False,False,False,False,-0.23506382381317006,-0.38489690098899565,mp-9254,Al2Te5
0.0,0.6589032884372641,748.7927213727718,4,False,False,False,True,False,False,False,2.7271206736636144,2.461249753744828,mp-1096466,Al2VIr
0.0,8.051796327924118,130.57487531369756,12,False,False,False,False,True,False,False,0.03243444700750066,-0.3350458710852915,mp-1228540,Al2VNi9
0.0,2.3339228233930482,308.6404968415021,20,False,False,True,False,False,False,False,-2.026272270313765,-2.221128860595351,mp-1106178,Al2VO7
0.0,8.488351739360981,139.5611228092286,9,False,True,False,False,False,False,False,0.5008286067961237,0.03634573114647554,mp-12524,Al2W
0.0,4.275531933288259,46.3619499853299,3,False,False,False,False,False,False,True,0.2646332504911426,-0.009126142663854937,mp-1206713,Al2Zn
1.7622,3.406352502443507,166.43747145476863,7,False,False,True,False,False,False,False,-0.814502295378288,-1.1409185438465628,mp-1228455,Al2Zn(SeS)2
2.3718999999999992,3.499911462596912,161.98829697527592,7,False,False,True,False,False,False,False,-0.7516666651743935,-1.2540182510510265,mp-1228479,Al2Zn(SeS)2
0.987599999999999,3.239896033266018,176.87670142118515,9,False,False,False,False,False,False,True,-0.8995129682484848,-0.9701636336171537,mp-1096785,Al2Zn2S5
0.0444,3.177001212971817,180.37831429583375,9,False,False,False,False,False,False,True,-0.9880133001056473,-1.040337987253534,mp-1096787,Al2Zn2S5
1.1242,3.249435728917642,176.3574266792953,9,False,False,False,False,False,False,True,-0.9112028321607123,-0.9246510111304496,mp-1096789,Al2Zn2S5
1.538599999999999,3.222785478376951,355.6315660205092,18,False,True,False,False,False,False,False,-0.4927932216833427,-1.0054192862979776,mp-1096793,Al2Zn2S5
